"","nodeLabel","CpG","correlations"
"cg26436731","VAE22","cg26436731",0.515626666778565
"cg20233073","VAE22","cg20233073",-0.515586313552607
"cg22040039","VAE22","cg22040039",0.515571363204826
"cg10019018","VAE22","cg10019018",0.515536242328081
"cg16586211","VAE22","cg16586211",-0.515499942822734
"cg25004071","VAE22","cg25004071",0.515470410490271
"cg08506654","VAE22","cg08506654",-0.515448967713095
"cg23841470","VAE22","cg23841470",0.515444452940254
"cg12252865","VAE22","cg12252865",0.515359626808239
"cg16787352","VAE22","cg16787352",0.515313109354547
"cg21975834","VAE22","cg21975834",0.515271646784911
"cg00691123","VAE22","cg00691123",0.515270369749164
"cg11855117","VAE22","cg11855117",0.515246613200161
"cg09063173","VAE22","cg09063173",0.515216121528637
"cg25826463","VAE22","cg25826463",0.515155107598523
"cg06569117","VAE22","cg06569117",0.51513061256149
"cg03681383","VAE22","cg03681383",0.515083367858073
"cg02718825","VAE22","cg02718825",-0.515082881737965
"cg01879506","VAE22","cg01879506",0.51502112203994
"cg02556655","VAE22","cg02556655",-0.514993802044823
"cg11328436","VAE22","cg11328436",-0.514967983163597
"cg21813538","VAE22","cg21813538",0.514952626486261
"cg01468193","VAE22","cg01468193",0.51486849129957
"cg23174919","VAE22","cg23174919",0.514857504277359
"cg04820773","VAE22","cg04820773",0.514789772180195
"cg24473594","VAE22","cg24473594",0.514773364205754
"cg25956344","VAE22","cg25956344",0.514631231141521
"cg18824549","VAE22","cg18824549",0.514609669876296
"cg01635555","VAE22","cg01635555",0.514561739112755
"cg13050802","VAE22","cg13050802",0.514558300606162
"cg27050407","VAE22","cg27050407",0.51453413367207
"cg14804903","VAE22","cg14804903",0.51448841837214
"cg16863795","VAE22","cg16863795",-0.514470274605559
"cg09638208","VAE22","cg09638208",-0.514382228802461
"cg13189207","VAE22","cg13189207",0.514362642421019
"cg02668248","VAE22","cg02668248",-0.514311178064613
"cg04254886","VAE22","cg04254886",0.514289974756413
"cg13065504","VAE22","cg13065504",0.514180320598431
"cg07815799","VAE22","cg07815799",-0.514174653729578
"cg11134334","VAE22","cg11134334",0.514119128473304
"cg03783907","VAE22","cg03783907",-0.514112949684187
"cg09412619","VAE22","cg09412619",0.514110268367292
"cg02882530","VAE22","cg02882530",0.514048834288888
"cg17355809","VAE22","cg17355809",0.514026246696605
"cg09428583","VAE22","cg09428583",0.513991295905137
"cg19403029","VAE22","cg19403029",-0.513916403101885
"cg06399427","VAE22","cg06399427",0.513850067360982
"cg22870661","VAE22","cg22870661",0.513772967940201
"cg20431250","VAE22","cg20431250",-0.51377249877045
"cg10606923","VAE22","cg10606923",0.513754116367001
"cg22691776","VAE22","cg22691776",0.513682682986021
"cg08749443","VAE22","cg08749443",0.513629756948883
"cg15261861","VAE22","cg15261861",-0.513627837342376
"cg13647528","VAE22","cg13647528",0.513627719854168
"cg14525270","VAE22","cg14525270",-0.513611431198461
"cg01556706","VAE22","cg01556706",0.513608933343522
"cg19872463","VAE22","cg19872463",-0.513607060540806
"cg04560029","VAE22","cg04560029",0.513595757484495
"cg17943323","VAE22","cg17943323",0.513579650247907
"cg05317096","VAE22","cg05317096",0.513555545413624
"cg18786873","VAE22","cg18786873",-0.51352953221648
"cg26857315","VAE22","cg26857315",-0.513487938259193
"cg08297393","VAE22","cg08297393",0.513477772742803
"cg03502979","VAE22","cg03502979",0.51344147562465
"cg12378187","VAE22","cg12378187",-0.513435028346244
"cg11304383","VAE22","cg11304383",0.513373501666829
"cg11973974","VAE22","cg11973974",0.513318214220912
"cg13853141","VAE22","cg13853141",-0.513272777084575
"cg25923345","VAE22","cg25923345",0.513272619894999
"cg13152690","VAE22","cg13152690",-0.513258614424632
"cg23051248","VAE22","cg23051248",0.513247454831136
"cg16729850","VAE22","cg16729850",0.513225661377663
"cg22601415","VAE22","cg22601415",0.513126073115322
"cg14386061","VAE22","cg14386061",-0.513010634075842
"cg21201401","VAE22","cg21201401",-0.51292737033603
"cg04173586","VAE22","cg04173586",0.512921688171925
"cg24254842","VAE22","cg24254842",-0.512916625176667
"cg04436554","VAE22","cg04436554",-0.5129068023209
"cg01405040","VAE22","cg01405040",-0.512853661046517
"cg24114556","VAE22","cg24114556",-0.512774448530216
"cg18403673","VAE22","cg18403673",-0.512750050234477
"cg18638434","VAE22","cg18638434",0.512739201053675
"cg00499707","VAE22","cg00499707",0.512660534361751
"cg06456717","VAE22","cg06456717",0.512652809303466
"cg26240939","VAE22","cg26240939",0.512551938777038
"cg03840504","VAE22","cg03840504",-0.51251155330766
"cg19436429","VAE22","cg19436429",0.512508438114399
"cg06022562","VAE22","cg06022562",0.512504313627028
"cg08409113","VAE22","cg08409113",-0.512499544011902
"cg00446123","VAE22","cg00446123",-0.512493676459644
"cg12109291","VAE22","cg12109291",-0.512465605819485
"cg19510626","VAE22","cg19510626",0.512455976453982
"cg16811108","VAE22","cg16811108",-0.512454170544845
"cg10627429","VAE22","cg10627429",0.512430545383534
"cg21268658","VAE22","cg21268658",0.512429803670853
"cg05964212","VAE22","cg05964212",-0.512408443458431
"cg20545907","VAE22","cg20545907",0.512387029423018
"cg20093339","VAE22","cg20093339",0.512381005426112
"cg23621912","VAE22","cg23621912",0.512361557255684
"cg13532055","VAE22","cg13532055",0.512328103614827
"cg26689934","VAE22","cg26689934",0.512297521652501
"cg05945230","VAE22","cg05945230",0.51227194786329
"cg17102042","VAE22","cg17102042",0.512182590912274
"cg14101485","VAE22","cg14101485",0.512093898121776
"cg26648203","VAE22","cg26648203",-0.512061669093363
"cg03421300","VAE22","cg03421300",0.512039704800597
"cg01814191","VAE22","cg01814191",0.51197570219417
"cg16269733","VAE22","cg16269733",-0.511941601934483
"cg10872641","VAE22","cg10872641",0.511922375451855
"cg20968595","VAE22","cg20968595",0.511914153766175
"cg22477343","VAE22","cg22477343",-0.511882135926486
"cg18097277","VAE22","cg18097277",-0.511871255323939
"cg17811994","VAE22","cg17811994",0.511856376747779
"cg16927606","VAE22","cg16927606",-0.511699352123164
"cg04924185","VAE22","cg04924185",-0.511672521473135
"cg20552468","VAE22","cg20552468",-0.511660777438947
"cg18578263","VAE22","cg18578263",-0.511653391735638
"cg01269191","VAE22","cg01269191",0.511641854091035
"cg08402963","VAE22","cg08402963",0.511639686175227
"cg27168858","VAE22","cg27168858",0.511625442891731
"cg10589330","VAE22","cg10589330",0.511619601885758
"cg03752935","VAE22","cg03752935",-0.511610017667983
"cg04021363","VAE22","cg04021363",0.511599170963365
"cg08461752","VAE22","cg08461752",0.511578078874968
"cg17679980","VAE22","cg17679980",0.511565751969717
"cg02501166","VAE22","cg02501166",0.511535976218058
"cg01089914","VAE22","cg01089914",0.511508609420289
"cg06092178","VAE22","cg06092178",0.511414141847898
"cg02925367","VAE22","cg02925367",-0.511413650848083
"cg00250409","VAE22","cg00250409",0.511356710712425
"cg15703035","VAE22","cg15703035",0.511324503433492
"cg04129469","VAE22","cg04129469",-0.511294410896235
"cg09742346","VAE22","cg09742346",0.51128083913044
"cg26094554","VAE22","cg26094554",-0.51127502152315
"cg08897422","VAE22","cg08897422",0.511251539078915
"cg19229182","VAE22","cg19229182",-0.511251364113461
"cg09331545","VAE22","cg09331545",-0.511215940095002
"cg02282833","VAE22","cg02282833",-0.511211730857589
"cg11274778","VAE22","cg11274778",0.511191363606517
"cg09907170","VAE22","cg09907170",-0.511181518176869
"cg08288130","VAE22","cg08288130",-0.511122402852083
"cg10746936","VAE22","cg10746936",-0.511118878928431
"cg06871560","VAE22","cg06871560",0.51111601527251
"cg09140851","VAE22","cg09140851",0.511115991874649
"cg24088438","VAE22","cg24088438",-0.511093024580237
"cg09866366","VAE22","cg09866366",0.511084504558917
"cg01767053","VAE22","cg01767053",0.511076956108592
"cg11832339","VAE22","cg11832339",0.511027631320466
"cg20255667","VAE22","cg20255667",0.510991854970536
"cg00861010","VAE22","cg00861010",0.510975196352764
"cg03272225","VAE22","cg03272225",-0.510941357158943
"cg21536086","VAE22","cg21536086",0.510925878085059
"cg02900990","VAE22","cg02900990",0.51090515843263
"cg06361606","VAE22","cg06361606",-0.510846408338612
"cg21498785","VAE22","cg21498785",0.510837294947148
"cg11777420","VAE22","cg11777420",0.510835721226329
"cg03475293","VAE22","cg03475293",0.510824621334814
"cg20976694","VAE22","cg20976694",0.510771372813988
"cg07517739","VAE22","cg07517739",0.510756828795763
"cg03901660","VAE22","cg03901660",-0.510738822193908
"cg04196298","VAE22","cg04196298",0.51068487141295
"cg03106413","VAE22","cg03106413",0.510654485345123
"cg02756056","VAE22","cg02756056",-0.510647143212822
"cg04924555","VAE22","cg04924555",0.510621018000863
"cg03157509","VAE22","cg03157509",0.510601124778142
"cg06272010","VAE22","cg06272010",-0.51058509733453
"cg26680644","VAE22","cg26680644",0.510577087660689
"cg02106180","VAE22","cg02106180",0.510528632827331
"cg24724917","VAE22","cg24724917",0.510491606886337
"cg01538165","VAE22","cg01538165",0.510470644617977
"cg05209515","VAE22","cg05209515",0.510454384163116
"cg11894687","VAE22","cg11894687",0.510452313817284
"cg17065262","VAE22","cg17065262",0.510397341653942
"cg23726802","VAE22","cg23726802",0.510343558632628
"cg14583999","VAE22","cg14583999",0.51032623398146
"cg12045443","VAE22","cg12045443",0.510306602748665
"cg08136809","VAE22","cg08136809",0.510278969179791
"cg25603883","VAE22","cg25603883",0.51023255402439
"cg03431846","VAE22","cg03431846",-0.510217165098677
"cg08327690","VAE22","cg08327690",-0.510194956463647
"cg13796936","VAE22","cg13796936",0.510187006416096
"cg06853339","VAE22","cg06853339",-0.510180087689505
"cg12161887","VAE22","cg12161887",0.510153962326181
"cg16151082","VAE22","cg16151082",0.510127738768009
"cg10539700","VAE22","cg10539700",0.510008967235319
"cg05772218","VAE22","cg05772218",0.509945962694093
"cg14126884","VAE22","cg14126884",0.50992867111411
"cg24238409","VAE22","cg24238409",0.509926770104001
"cg00664054","VAE22","cg00664054",0.509917274537523
"cg10789824","VAE22","cg10789824",-0.509871623734421
"cg00796963","VAE22","cg00796963",0.509836169868265
"cg19862235","VAE22","cg19862235",0.50977980697602
"cg14457782","VAE22","cg14457782",-0.509769318981834
"cg11969213","VAE22","cg11969213",0.509752061293826
"cg24217894","VAE22","cg24217894",0.509719327547129
"cg17840334","VAE22","cg17840334",0.509663196021359
"cg05323683","VAE22","cg05323683",0.509644315417993
"cg07350470","VAE22","cg07350470",-0.509610147440472
"cg02797271","VAE22","cg02797271",-0.509538504445155
"cg10068417","VAE22","cg10068417",-0.509503006252667
"cg01315201","VAE22","cg01315201",0.509496886332006
"cg23916044","VAE22","cg23916044",0.509469852517112
"cg02542953","VAE22","cg02542953",0.509468905996966
"cg23166590","VAE22","cg23166590",0.509298225830763
"cg24482314","VAE22","cg24482314",0.509285509474472
"cg26937778","VAE22","cg26937778",0.509265438905368
"cg23350904","VAE22","cg23350904",-0.509252609679809
"cg25373595","VAE22","cg25373595",-0.509248231171139
"cg16959787","VAE22","cg16959787",-0.50921069405974
"cg13493526","VAE22","cg13493526",0.509193982129626
"cg14992633","VAE22","cg14992633",0.509162178779796
"cg05903444","VAE22","cg05903444",0.509131278384534
"cg19856593","VAE22","cg19856593",-0.509078352347482
"cg04362586","VAE22","cg04362586",-0.509052192463703
"cg23173806","VAE22","cg23173806",0.509040087243463
"cg03926846","VAE22","cg03926846",0.508999401143994
"cg15840985","VAE22","cg15840985",0.508993945444373
"cg00945260","VAE22","cg00945260",0.508886274561781
"cg25298189","VAE22","cg25298189",0.508731140517274
"cg02215611","VAE22","cg02215611",0.508649127263792
"cg04852348","VAE22","cg04852348",-0.508593701977399
"cg07012484","VAE22","cg07012484",-0.508549027480203
"cg03294833","VAE22","cg03294833",0.508467553594058
"cg08973950","VAE22","cg08973950",0.508446742076643
"cg07162320","VAE22","cg07162320",0.508423005685321
"cg11270806","VAE22","cg11270806",0.508420607991566
"cg23229261","VAE22","cg23229261",-0.508362354522561
"cg26815454","VAE22","cg26815454",-0.508348436122858
"cg22055891","VAE22","cg22055891",0.508342516140286
"cg07987148","VAE22","cg07987148",0.508199417190009
"cg27481559","VAE22","cg27481559",-0.508183337329723
"cg06374748","VAE22","cg06374748",0.508172050397619
"cg10976311","VAE22","cg10976311",0.508162163864332
"cg08466034","VAE22","cg08466034",-0.508095118668402
"cg15377758","VAE22","cg15377758",0.508065972584873
"cg09037712","VAE22","cg09037712",0.507962610085506
"cg08618204","VAE22","cg08618204",-0.507924750490393
"cg04916802","VAE22","cg04916802",-0.507903393208833
"cg01572653","VAE22","cg01572653",-0.507820091606253
"cg22151644","VAE22","cg22151644",-0.507811429692073
"cg02032558","VAE22","cg02032558",-0.507806115159471
"cg16243019","VAE22","cg16243019",-0.507803161208098
"cg18080370","VAE22","cg18080370",0.507762334261284
"cg16412370","VAE22","cg16412370",0.507742847886334
"cg05046722","VAE22","cg05046722",0.507721198732
"cg17347335","VAE22","cg17347335",0.507706351579027
"cg12555369","VAE22","cg12555369",0.507631509544667
"cg03231447","VAE22","cg03231447",0.507529140295326
"cg23913963","VAE22","cg23913963",0.507452537499558
"cg11316131","VAE22","cg11316131",-0.507437739537218
"cg10300728","VAE22","cg10300728",0.507405196881478
"cg02484127","VAE22","cg02484127",0.507383055145529
"cg12516875","VAE22","cg12516875",0.507378888655163
"cg22268510","VAE22","cg22268510",-0.507341396691553
"cg21132536","VAE22","cg21132536",0.507333270918337
"cg26020069","VAE22","cg26020069",0.507324467111282
"cg18455364","VAE22","cg18455364",0.507309884394981
"cg16071029","VAE22","cg16071029",0.507294584946863
"cg08305575","VAE22","cg08305575",0.507253749644283
"cg15490801","VAE22","cg15490801",0.507243952587201
"cg23085281","VAE22","cg23085281",0.507233614575116
"cg17590227","VAE22","cg17590227",0.50718363363242
"cg27345111","VAE22","cg27345111",0.507148120223047
"cg12109883","VAE22","cg12109883",0.507141451936937
"cg01807026","VAE22","cg01807026",0.50711900543106
"cg25399162","VAE22","cg25399162",-0.507111111028263
"cg19815565","VAE22","cg19815565",-0.507108311869102
"cg01735277","VAE22","cg01735277",-0.507036631031821
"cg13104274","VAE22","cg13104274",0.50702173787503
"cg05036937","VAE22","cg05036937",0.507020286698045
"cg17530152","VAE22","cg17530152",0.506896521467468
"cg18448746","VAE22","cg18448746",-0.506886730860061
"cg24426691","VAE22","cg24426691",-0.506883734168618
"cg16321975","VAE22","cg16321975",-0.506858935166368
"cg26336935","VAE22","cg26336935",0.506852878921085
"cg00340958","VAE22","cg00340958",0.506831379744936
"cg02561912","VAE22","cg02561912",-0.506830027720832
"cg20680265","VAE22","cg20680265",0.506815761855718
"cg08173915","VAE22","cg08173915",0.506798196981535
"cg24148085","VAE22","cg24148085",0.506794876989424
"cg17045635","VAE22","cg17045635",0.506788260439394
"cg11999571","VAE22","cg11999571",0.506762748747961
"cg08577046","VAE22","cg08577046",0.506746524589245
"cg15881332","VAE22","cg15881332",-0.506743113527854
"cg10362613","VAE22","cg10362613",0.506732670686275
"cg02931410","VAE22","cg02931410",0.506697944816519
"cg01132150","VAE22","cg01132150",0.506646392560345
"cg24889694","VAE22","cg24889694",0.506624547509468
"cg16992870","VAE22","cg16992870",0.506606681908367
"cg08560387","VAE22","cg08560387",-0.506576177476886
"cg09390241","VAE22","cg09390241",-0.506534239153289
"cg05202616","VAE22","cg05202616",0.506532297800967
"cg00167820","VAE22","cg00167820",0.506465569458371
"cg06513139","VAE22","cg06513139",0.50640486511268
"cg03260643","VAE22","cg03260643",0.506396057911631
"cg03313075","VAE22","cg03313075",0.50635798242156
"cg04256834","VAE22","cg04256834",0.506341555098092
"cg26683005","VAE22","cg26683005",-0.506339858833439
"cg05986067","VAE22","cg05986067",0.506282585715108
"cg08578491","VAE22","cg08578491",0.506238921412056
"cg26137286","VAE22","cg26137286",0.506232788586792
"cg00793935","VAE22","cg00793935",-0.506220849421339
"cg12020396","VAE22","cg12020396",-0.506131411771351
"cg08286181","VAE22","cg08286181",-0.50610651042906
"cg12150784","VAE22","cg12150784",-0.506102918736876
"cg26199857","VAE22","cg26199857",0.506098170143887
"cg24940576","VAE22","cg24940576",-0.50605965913155
"cg10143811","VAE22","cg10143811",-0.506028933693322
"cg13430173","VAE22","cg13430173",0.505998187274476
"cg08330247","VAE22","cg08330247",0.505891034887557
"cg03908904","VAE22","cg03908904",0.505865665792229
"cg24395117","VAE22","cg24395117",0.505816790966837
"cg19365176","VAE22","cg19365176",0.505787856907145
"cg23497683","VAE22","cg23497683",-0.505743837871941
"cg15932961","VAE22","cg15932961",0.505741226568701
"cg24033122","VAE22","cg24033122",-0.505709280510678
"cg22168512","VAE22","cg22168512",0.50566599673848
"cg26972389","VAE22","cg26972389",0.505637869703678
"cg16562342","VAE22","cg16562342",0.505633361380512
"cg22581200","VAE22","cg22581200",0.50561535388655
"cg06535003","VAE22","cg06535003",0.505539718542105
"cg17029354","VAE22","cg17029354",-0.505526941734964
"cg07637741","VAE22","cg07637741",0.505525072144056
"cg21140898","VAE22","cg21140898",-0.505484929363756
"cg10156493","VAE22","cg10156493",0.505426426801786
"cg13925809","VAE22","cg13925809",0.505401901876283
"cg09538682","VAE22","cg09538682",0.505395533636514
"cg26476156","VAE22","cg26476156",0.505393239962103
"cg05940001","VAE22","cg05940001",0.505344484454946
"cg05052463","VAE22","cg05052463",0.505338360488061
"cg18222913","VAE22","cg18222913",0.505334774468484
"cg11835209","VAE22","cg11835209",0.505320623065787
"cg02093951","VAE22","cg02093951",0.505312619018506
"cg03341377","VAE22","cg03341377",-0.505307872057347
"cg05820087","VAE22","cg05820087",0.505240277862447
"cg16541075","VAE22","cg16541075",0.505225394421711
"cg21366673","VAE22","cg21366673",-0.505200789724146
"cg16306670","VAE22","cg16306670",0.505200398704318
"cg09038267","VAE22","cg09038267",0.50519361849943
"cg04722215","VAE22","cg04722215",-0.505172056419756
"cg03087897","VAE22","cg03087897",-0.505137080904591
"cg02286809","VAE22","cg02286809",0.505121064470853
"cg07274406","VAE22","cg07274406",-0.505063429356362
"cg11071207","VAE22","cg11071207",-0.505054180521713
"cg07078225","VAE22","cg07078225",-0.505030317536594
"cg16182465","VAE22","cg16182465",0.504983969354353
"cg06026545","VAE22","cg06026545",0.504964504233731
"cg20353653","VAE22","cg20353653",0.50491589302958
"cg08299265","VAE22","cg08299265",-0.504873305822334
"cg20294319","VAE22","cg20294319",-0.504844791807003
"cg14840966","VAE22","cg14840966",0.504837581069808
"cg13100962","VAE22","cg13100962",0.504809841015535
"cg03868978","VAE22","cg03868978",0.50475919171393
"cg16516295","VAE22","cg16516295",0.504675521701055
"cg26466234","VAE22","cg26466234",0.504638690829064
"cg24680629","VAE22","cg24680629",0.504582265029414
"cg15380890","VAE22","cg15380890",0.50453715599898
"cg05365735","VAE22","cg05365735",-0.504530167048241
"cg17284531","VAE22","cg17284531",-0.504516561371756
"cg08124030","VAE22","cg08124030",0.504502501921031
"cg02833108","VAE22","cg02833108",0.504491994557824
"cg11176159","VAE22","cg11176159",-0.50449009835323
"cg05355436","VAE22","cg05355436",0.504405970412527
"cg19385090","VAE22","cg19385090",-0.504402808445179
"cg04499514","VAE22","cg04499514",-0.504349370472014
"cg04057956","VAE22","cg04057956",0.504324896365287
"cg26484813","VAE22","cg26484813",0.504264108986766
"cg12558347","VAE22","cg12558347",0.504243533709009
"cg16219860","VAE22","cg16219860",0.504175431585534
"cg15341575","VAE22","cg15341575",0.504098770742687
"cg17586885","VAE22","cg17586885",0.504086451862505
"cg26872780","VAE22","cg26872780",0.504039379718546
"cg24641186","VAE22","cg24641186",-0.504035879957006
"cg27597459","VAE22","cg27597459",-0.50403418772977
"cg27140058","VAE22","cg27140058",-0.503993047662092
"cg06638147","VAE22","cg06638147",0.503987834724471
"cg17936488","VAE22","cg17936488",-0.503973023094842
"cg04158862","VAE22","cg04158862",0.503904184845592
"cg00141162","VAE22","cg00141162",-0.503897721458383
"cg25384897","VAE22","cg25384897",-0.503819936682443
"cg26333751","VAE22","cg26333751",-0.503810225160716
"cg10085138","VAE22","cg10085138",0.503775842752855
"cg14267222","VAE22","cg14267222",0.503708604073731
"cg24140132","VAE22","cg24140132",0.503570510071863
"cg17345450","VAE22","cg17345450",0.503562738212901
"cg09332091","VAE22","cg09332091",-0.503560465514107
"cg02293044","VAE22","cg02293044",0.50354000391859
"cg13072717","VAE22","cg13072717",-0.503537249095373
"cg20263045","VAE22","cg20263045",0.503520073609549
"cg17675088","VAE22","cg17675088",0.503490617941597
"cg16460860","VAE22","cg16460860",0.503480653192968
"cg06477069","VAE22","cg06477069",0.503449185226263
"cg14707834","VAE22","cg14707834",-0.503428681707888
"cg04925956","VAE22","cg04925956",0.503396814672855
"cg20933946","VAE22","cg20933946",-0.503388765477834
"cg25764935","VAE22","cg25764935",0.503344377999588
"cg02914427","VAE22","cg02914427",-0.503336997500303
"cg02984184","VAE22","cg02984184",0.50326460196348
"cg21100638","VAE22","cg21100638",-0.503258577966574
"cg03044281","VAE22","cg03044281",0.503252182322449
"cg11785537","VAE22","cg11785537",0.503239532074859
"cg05890550","VAE22","cg05890550",-0.50323855817386
"cg16297011","VAE22","cg16297011",-0.50323155382628
"cg04142750","VAE22","cg04142750",0.503217558841736
"cg23378722","VAE22","cg23378722",0.503197942153708
"cg21475076","VAE22","cg21475076",0.503176473597615
"cg13522075","VAE22","cg13522075",-0.503165870331113
"cg00094898","VAE22","cg00094898",-0.503129519960064
"cg06052183","VAE22","cg06052183",0.503056652433304
"cg03212674","VAE22","cg03212674",0.503032404782373
"cg07780630","VAE22","cg07780630",-0.50301357338959
"cg25984458","VAE22","cg25984458",0.502911366136367
"cg00060800","VAE22","cg00060800",0.50284892682797
"cg12812233","VAE22","cg12812233",0.502792305126863
"cg04350675","VAE22","cg04350675",0.502782520969148
"cg26735980","VAE22","cg26735980",0.502776793657315
"cg26183021","VAE22","cg26183021",0.502765616369695
"cg03301165","VAE22","cg03301165",0.502730891316869
"cg13823631","VAE22","cg13823631",0.502719191605534
"cg13863103","VAE22","cg13863103",0.502706221308128
"cg05877104","VAE22","cg05877104",-0.502688527433838
"cg08514419","VAE22","cg08514419",0.502671741342971
"cg14327359","VAE22","cg14327359",0.502605287921859
"cg27335649","VAE22","cg27335649",0.50258468282913
"cg26680428","VAE22","cg26680428",0.502554808726378
"cg26488170","VAE22","cg26488170",0.50255259003801
"cg23614811","VAE22","cg23614811",-0.502542289906256
"cg04497992","VAE22","cg04497992",0.50249327237255
"cg01550716","VAE22","cg01550716",-0.502463081441591
"cg25340973","VAE22","cg25340973",0.502380236979779
"cg03270619","VAE22","cg03270619",0.502352669446917
"cg12021814","VAE22","cg12021814",-0.502277405768561
"cg11024728","VAE22","cg11024728",0.502219961733736
"cg09313931","VAE22","cg09313931",-0.502166847846439
"cg05348776","VAE22","cg05348776",0.502165438659505
"cg18182216","VAE22","cg18182216",0.502146299180335
"cg19580937","VAE22","cg19580937",-0.502109514265668
"cg04640920","VAE22","cg04640920",-0.502050566647071
"cg15316716","VAE22","cg15316716",-0.50196322272602
"cg01730970","VAE22","cg01730970",-0.501929262768871
"cg07489413","VAE22","cg07489413",-0.501855522010646
"cg03018001","VAE22","cg03018001",0.501853000996594
"cg25520910","VAE22","cg25520910",0.501796992014568
"cg02506248","VAE22","cg02506248",0.501738913495587
"cg02709032","VAE22","cg02709032",-0.501730075971154
"cg20518497","VAE22","cg20518497",0.501720910833541
"cg26413855","VAE22","cg26413855",0.501704277120459
"cg10994944","VAE22","cg10994944",0.501644505561603
"cg08672140","VAE22","cg08672140",-0.501624513983702
"cg21455600","VAE22","cg21455600",-0.501594155361181
"cg25721832","VAE22","cg25721832",0.501579345298668
"cg02775243","VAE22","cg02775243",-0.50153615342952
"cg07737135","VAE22","cg07737135",0.501452765575139
"cg07773434","VAE22","cg07773434",0.501429443548575
"cg03242666","VAE22","cg03242666",0.501413983676431
"cg11550234","VAE22","cg11550234",-0.501361625210821
"cg00964997","VAE22","cg00964997",-0.501261145716398
"cg09884146","VAE22","cg09884146",0.501211813771935
"cg02016467","VAE22","cg02016467",0.501150961076229
"cg11685316","VAE22","cg11685316",0.501130340655729
"cg00089966","VAE22","cg00089966",0.501121975426608
"cg18712792","VAE22","cg18712792",0.501030580299962
"cg15676292","VAE22","cg15676292",0.501018147742722
"cg27447006","VAE22","cg27447006",-0.501003933465641
"cg13982098","VAE22","cg13982098",-0.500965994057157
"cg06955484","VAE22","cg06955484",-0.500878600146524
"cg12568786","VAE22","cg12568786",-0.500828245112484
"cg19704102","VAE22","cg19704102",0.500775917280428
"cg26987660","VAE22","cg26987660",-0.500682422784558
"cg12157438","VAE22","cg12157438",-0.500670630360086
"cg05090785","VAE22","cg05090785",0.500670440901816
"cg27514336","VAE22","cg27514336",0.500668781720901
"cg10393744","VAE22","cg10393744",0.500664509618039
"cg20618695","VAE22","cg20618695",0.500560253031469
"cg05505103","VAE22","cg05505103",0.500511686975047
"cg10122865","VAE22","cg10122865",-0.500489868529738
"cg14757228","VAE22","cg14757228",-0.500485373105915
"cg08972301","VAE22","cg08972301",-0.500338732477167
"cg08878368","VAE22","cg08878368",-0.500327516491494
"cg08251901","VAE22","cg08251901",-0.500304440359166
"cg11062417","VAE22","cg11062417",0.500277118727233
"cg16324314","VAE22","cg16324314",0.500258345334874
"cg03649855","VAE22","cg03649855",0.500217321367375
"cg21221767","VAE22","cg21221767",-0.500171053813837
"cg02150354","VAE22","cg02150354",-0.500117386064103
"cg19942459","VAE22","cg19942459",-0.500047846469148
"cg11810743","VAE22","cg11810743",-0.500007754480163
"cg27422345","VAE22","cg27422345",0.500004465145664
