"","nodeLabel","CpG","correlations"
"cg02943050","VAE24","cg02943050",0.671344377186635
"cg15229994","VAE24","cg15229994",-0.671251379061078
"cg19171161","VAE24","cg19171161",0.671168616311317
"cg09148630","VAE24","cg09148630",0.671148475856104
"cg09480297","VAE24","cg09480297",0.671135302769225
"cg20734219","VAE24","cg20734219",0.671063419454645
"cg18763629","VAE24","cg18763629",0.671035103789683
"cg23705989","VAE24","cg23705989",0.670944171862527
"cg15343463","VAE24","cg15343463",0.670916923394956
"cg14959554","VAE24","cg14959554",0.670908043050677
"cg11348653","VAE24","cg11348653",0.670652466992077
"cg00295293","VAE24","cg00295293",0.670608488902519
"cg25274008","VAE24","cg25274008",0.670567869808965
"cg02384419","VAE24","cg02384419",0.670556990338296
"cg23924647","VAE24","cg23924647",-0.670531869629433
"cg12905592","VAE24","cg12905592",0.670412731245764
"cg13931873","VAE24","cg13931873",0.67040949021008
"cg00874605","VAE24","cg00874605",0.670293977600023
"cg19532959","VAE24","cg19532959",0.670258892896298
"cg11698119","VAE24","cg11698119",0.670040810194521
"cg05663453","VAE24","cg05663453",0.670030030694395
"cg03435248","VAE24","cg03435248",0.670014977789174
"cg01506917","VAE24","cg01506917",0.669957594176881
"cg14412187","VAE24","cg14412187",0.66984172858886
"cg14267222","VAE24","cg14267222",0.669833511014645
"cg12641024","VAE24","cg12641024",0.669801630919034
"cg21151061","VAE24","cg21151061",0.669766353795575
"cg25758978","VAE24","cg25758978",0.669763109756622
"cg10063407","VAE24","cg10063407",0.669675548507713
"cg02677035","VAE24","cg02677035",0.669657524955873
"cg00838756","VAE24","cg00838756",0.669623777603849
"cg13606495","VAE24","cg13606495",0.669596539346255
"cg05261759","VAE24","cg05261759",0.669593699618064
"cg26872482","VAE24","cg26872482",0.669575305990407
"cg18992153","VAE24","cg18992153",0.66956245496289
"cg00827893","VAE24","cg00827893",0.669542753581031
"cg07551677","VAE24","cg07551677",0.669500304308336
"cg04867652","VAE24","cg04867652",-0.669488031591588
"cg25163611","VAE24","cg25163611",0.6694768741399
"cg25982561","VAE24","cg25982561",0.669401701218699
"cg14096482","VAE24","cg14096482",0.669275402897273
"cg11274778","VAE24","cg11274778",0.669247528532142
"cg03301165","VAE24","cg03301165",0.669200187794905
"cg16264966","VAE24","cg16264966",-0.669159505504413
"cg05738924","VAE24","cg05738924",0.669118656214202
"cg03466428","VAE24","cg03466428",0.669093209521058
"cg26192909","VAE24","cg26192909",0.669071173958644
"cg06638383","VAE24","cg06638383",0.668953640768913
"cg11721464","VAE24","cg11721464",-0.668902111641347
"cg09980384","VAE24","cg09980384",-0.668891610392661
"cg12598837","VAE24","cg12598837",0.668850595599166
"cg01030476","VAE24","cg01030476",0.668815942209278
"cg07697770","VAE24","cg07697770",0.668753632608079
"cg05358291","VAE24","cg05358291",0.668597191023077
"cg25219333","VAE24","cg25219333",0.668515951423044
"cg18185987","VAE24","cg18185987",0.668509575403922
"cg16072754","VAE24","cg16072754",0.668248857588146
"cg24734254","VAE24","cg24734254",0.668225253106743
"cg14740771","VAE24","cg14740771",0.668121739132202
"cg17669033","VAE24","cg17669033",0.668086208061377
"cg25886621","VAE24","cg25886621",0.668071508178369
"cg00226822","VAE24","cg00226822",0.667922579717965
"cg07213415","VAE24","cg07213415",0.667796178075018
"cg13095627","VAE24","cg13095627",0.667766007342372
"cg02621481","VAE24","cg02621481",0.667746236202274
"cg04536957","VAE24","cg04536957",0.667728785275439
"cg26575622","VAE24","cg26575622",0.667666980235386
"cg07107055","VAE24","cg07107055",0.667656054414892
"cg26206598","VAE24","cg26206598",0.667604225611387
"cg17793354","VAE24","cg17793354",0.667514360630642
"cg08635395","VAE24","cg08635395",0.667507964164941
"cg02187712","VAE24","cg02187712",0.667310522074896
"cg22909085","VAE24","cg22909085",0.667205761500434
"cg00828377","VAE24","cg00828377",0.667151222402675
"cg17208060","VAE24","cg17208060",0.667126068022994
"cg14486463","VAE24","cg14486463",0.667093885632626
"cg27514336","VAE24","cg27514336",0.667069771631372
"cg17930201","VAE24","cg17930201",0.666923397232496
"cg08315399","VAE24","cg08315399",0.66686030598062
"cg05231542","VAE24","cg05231542",0.666831483902398
"cg00881378","VAE24","cg00881378",0.666795195311227
"cg10187927","VAE24","cg10187927",0.666778738652841
"cg02186409","VAE24","cg02186409",0.666723341115961
"cg10606176","VAE24","cg10606176",0.666699983266608
"cg00211115","VAE24","cg00211115",0.666676347501313
"cg24659501","VAE24","cg24659501",0.66663922989888
"cg27449258","VAE24","cg27449258",0.666634477700096
"cg15635633","VAE24","cg15635633",0.666629509284606
"cg13107973","VAE24","cg13107973",0.666612828466114
"cg14928319","VAE24","cg14928319",0.666605840744635
"cg03242666","VAE24","cg03242666",0.66659921045851
"cg27420123","VAE24","cg27420123",0.666562474357504
"cg16279861","VAE24","cg16279861",0.666550825038406
"cg15171155","VAE24","cg15171155",0.666499923383641
"cg14911766","VAE24","cg14911766",0.666458417681966
"cg13453589","VAE24","cg13453589",0.666407768012684
"cg01833755","VAE24","cg01833755",0.666289600021987
"cg03372603","VAE24","cg03372603",0.666267976699964
"cg10616411","VAE24","cg10616411",0.666238043847692
"cg01128850","VAE24","cg01128850",0.666227316911507
"cg24690709","VAE24","cg24690709",-0.666221870704483
"cg09742465","VAE24","cg09742465",-0.666211586108701
"cg09231518","VAE24","cg09231518",0.666200239739896
"cg12094965","VAE24","cg12094965",0.666102432622414
"cg13965202","VAE24","cg13965202",0.666043868327657
"cg08658594","VAE24","cg08658594",0.666033256710049
"cg12739664","VAE24","cg12739664",0.666023885262568
"cg25221092","VAE24","cg25221092",-0.66598564741723
"cg17649445","VAE24","cg17649445",0.665973864730613
"cg03114057","VAE24","cg03114057",0.665947833421874
"cg24786847","VAE24","cg24786847",0.66581516836177
"cg13061124","VAE24","cg13061124",0.665738046269898
"cg27307240","VAE24","cg27307240",0.665701890816074
"cg03087897","VAE24","cg03087897",-0.665583412974578
"cg11863380","VAE24","cg11863380",0.665575694764363
"cg07045873","VAE24","cg07045873",0.665565533357684
"cg07222900","VAE24","cg07222900",0.665494822958359
"cg01879506","VAE24","cg01879506",0.665431522028135
"cg08285677","VAE24","cg08285677",0.665403314081072
"cg02695969","VAE24","cg02695969",-0.665366117591293
"cg24903668","VAE24","cg24903668",0.665277885789778
"cg17675712","VAE24","cg17675712",0.66525417111429
"cg19870706","VAE24","cg19870706",0.665158827109249
"cg12105691","VAE24","cg12105691",0.665139912763547
"cg10898182","VAE24","cg10898182",0.665117371705514
"cg16393935","VAE24","cg16393935",0.665089127989762
"cg14081251","VAE24","cg14081251",0.66508556414039
"cg05818824","VAE24","cg05818824",0.665034615751242
"cg24336547","VAE24","cg24336547",0.665033248445635
"cg19672873","VAE24","cg19672873",0.665015461361888
"cg16658460","VAE24","cg16658460",0.664909404620421
"cg16306670","VAE24","cg16306670",0.664881256207315
"cg10020890","VAE24","cg10020890",0.664858474270759
"cg00334821","VAE24","cg00334821",-0.664842766877687
"cg11827514","VAE24","cg11827514",0.664792758182336
"cg27606671","VAE24","cg27606671",0.664660904299214
"cg23841470","VAE24","cg23841470",0.664615344080053
"cg02346282","VAE24","cg02346282",0.664612968564482
"cg19917650","VAE24","cg19917650",0.664538922441963
"cg11550234","VAE24","cg11550234",-0.664405563916232
"cg08972357","VAE24","cg08972357",0.664348727286789
"cg22789515","VAE24","cg22789515",0.664304017007726
"cg19880790","VAE24","cg19880790",0.664261411075881
"cg22671342","VAE24","cg22671342",0.664213581797766
"cg07840332","VAE24","cg07840332",0.664196234250333
"cg02366931","VAE24","cg02366931",0.664032634394343
"cg17493193","VAE24","cg17493193",0.663928155115736
"cg02093951","VAE24","cg02093951",0.663853488353342
"cg25144558","VAE24","cg25144558",0.663843936356514
"cg25579729","VAE24","cg25579729",0.663798990745772
"cg00025347","VAE24","cg00025347",0.663777513317274
"cg18010085","VAE24","cg18010085",0.663712314807578
"cg03228065","VAE24","cg03228065",0.663586630124238
"cg19214097","VAE24","cg19214097",0.663584767145201
"cg15697019","VAE24","cg15697019",0.663551878898643
"cg00024471","VAE24","cg00024471",0.663535429134695
"cg07705908","VAE24","cg07705908",0.663498060912596
"cg12449813","VAE24","cg12449813",0.663474388499184
"cg03738329","VAE24","cg03738329",0.663446029673455
"cg01570265","VAE24","cg01570265",0.663409790650516
"cg02385230","VAE24","cg02385230",0.663396822882899
"cg18664866","VAE24","cg18664866",0.663355425323364
"cg01690792","VAE24","cg01690792",0.663291814049916
"cg11569478","VAE24","cg11569478",0.663265469581222
"cg19653282","VAE24","cg19653282",0.66326042722799
"cg13430173","VAE24","cg13430173",0.663249480206047
"cg07230786","VAE24","cg07230786",0.663184649428233
"cg03843721","VAE24","cg03843721",0.663127639020869
"cg02986924","VAE24","cg02986924",0.663072907896498
"cg23848712","VAE24","cg23848712",0.663067381830691
"cg25655489","VAE24","cg25655489",0.663061522077485
"cg18403548","VAE24","cg18403548",0.663030565344343
"cg26165286","VAE24","cg26165286",0.66298022585125
"cg05502478","VAE24","cg05502478",0.662969662597991
"cg14181956","VAE24","cg14181956",-0.662908152326723
"cg22825261","VAE24","cg22825261",0.662877085219173
"cg22194129","VAE24","cg22194129",0.662841689023157
"cg07052524","VAE24","cg07052524",0.662839143337986
"cg25612057","VAE24","cg25612057",0.662770164338734
"cg14768087","VAE24","cg14768087",0.662738475313274
"cg23266546","VAE24","cg23266546",0.662700572556383
"cg07436820","VAE24","cg07436820",0.662676902727228
"cg23772843","VAE24","cg23772843",0.66266933798986
"cg19870898","VAE24","cg19870898",0.662661976630888
"cg25407085","VAE24","cg25407085",0.662574060644583
"cg07428907","VAE24","cg07428907",-0.662569533488312
"cg19437852","VAE24","cg19437852",0.662567101878524
"cg01266390","VAE24","cg01266390",0.662492616296537
"cg17980364","VAE24","cg17980364",0.662467396604344
"cg26087625","VAE24","cg26087625",0.662375763722288
"cg26010756","VAE24","cg26010756",0.662360914498949
"cg20288000","VAE24","cg20288000",0.662349891504657
"cg06250841","VAE24","cg06250841",0.662294834402859
"cg24819266","VAE24","cg24819266",0.662240444276135
"cg21340733","VAE24","cg21340733",0.662223452670441
"cg26123912","VAE24","cg26123912",0.662208380575714
"cg22855021","VAE24","cg22855021",0.662201586368426
"cg14827807","VAE24","cg14827807",0.662114297752048
"cg05048730","VAE24","cg05048730",0.662001251854048
"cg25100011","VAE24","cg25100011",0.661982801490699
"cg14911223","VAE24","cg14911223",0.661981430676972
"cg08072356","VAE24","cg08072356",0.661974752322638
"cg04021074","VAE24","cg04021074",0.661965119760432
"cg00987534","VAE24","cg00987534",0.661888746378372
"cg18645642","VAE24","cg18645642",0.661836855920046
"cg01269191","VAE24","cg01269191",0.661806564395393
"cg00543944","VAE24","cg00543944",0.66177018106795
"cg04723436","VAE24","cg04723436",0.661718860474213
"cg08244581","VAE24","cg08244581",0.661707729551245
"cg24686845","VAE24","cg24686845",0.661696792902792
"cg24091195","VAE24","cg24091195",0.66169338442169
"cg01362358","VAE24","cg01362358",0.661690473346751
"cg04685228","VAE24","cg04685228",-0.661676314565009
"cg16548605","VAE24","cg16548605",0.66167249340372
"cg13929323","VAE24","cg13929323",0.661668996458021
"cg11844530","VAE24","cg11844530",0.66164764516245
"cg15909737","VAE24","cg15909737",0.661634421773795
"cg23518532","VAE24","cg23518532",0.661628488645521
"cg15928680","VAE24","cg15928680",-0.661608241729662
"cg00067884","VAE24","cg00067884",0.661536905050253
"cg08289567","VAE24","cg08289567",0.66149615533276
"cg13134399","VAE24","cg13134399",0.661455209962969
"cg14029170","VAE24","cg14029170",0.661407424531404
"cg27015047","VAE24","cg27015047",0.66135300626052
"cg06548710","VAE24","cg06548710",0.661337245796935
"cg24454374","VAE24","cg24454374",0.661281381742625
"cg18589504","VAE24","cg18589504",0.661234877396154
"cg23413527","VAE24","cg23413527",0.661129859733218
"cg02321903","VAE24","cg02321903",0.661072583045807
"cg16650073","VAE24","cg16650073",0.661056421938313
"cg22147546","VAE24","cg22147546",0.661028944764141
"cg11832395","VAE24","cg11832395",0.661003331074217
"cg11310639","VAE24","cg11310639",0.660979471243347
"cg09212118","VAE24","cg09212118",0.660935384603014
"cg01727408","VAE24","cg01727408",0.660933208717974
"cg24870391","VAE24","cg24870391",0.660897920314527
"cg24143196","VAE24","cg24143196",0.660880440919381
"cg00095333","VAE24","cg00095333",0.660873502495293
"cg14181111","VAE24","cg14181111",0.660867703361099
"cg19836589","VAE24","cg19836589",0.660851684127723
"cg11202380","VAE24","cg11202380",0.6607935787476
"cg27359636","VAE24","cg27359636",0.66078050290794
"cg05828925","VAE24","cg05828925",-0.660776106529651
"cg26893699","VAE24","cg26893699",0.660742941030246
"cg19535004","VAE24","cg19535004",0.6607033549035
"cg20521198","VAE24","cg20521198",0.660701225757105
"cg16937168","VAE24","cg16937168",0.660666406115659
"cg17234201","VAE24","cg17234201",0.660649667695231
"cg21751023","VAE24","cg21751023",0.66062890452691
"cg12647970","VAE24","cg12647970",0.660570296305198
"cg24429727","VAE24","cg24429727",0.660557588113483
"cg07358634","VAE24","cg07358634",0.660514938971088
"cg11732673","VAE24","cg11732673",0.660504150419147
"cg26307814","VAE24","cg26307814",0.660487455097445
"cg02892295","VAE24","cg02892295",0.660435045546583
"cg12911556","VAE24","cg12911556",0.660384506819696
"cg04118119","VAE24","cg04118119",0.660354487240427
"cg18010520","VAE24","cg18010520",0.660269909835076
"cg27109006","VAE24","cg27109006",0.660178916819717
"cg22652357","VAE24","cg22652357",0.660127610575682
"cg27351239","VAE24","cg27351239",0.65999654852011
"cg13690407","VAE24","cg13690407",0.659975313238453
"cg22864500","VAE24","cg22864500",0.659873449932828
"cg13646005","VAE24","cg13646005",0.659846298419226
"cg01041405","VAE24","cg01041405",0.659831981456931
"cg03753942","VAE24","cg03753942",0.659829551627294
"cg12016405","VAE24","cg12016405",0.659796097773459
"cg22707705","VAE24","cg22707705",0.65965059193413
"cg23128495","VAE24","cg23128495",0.659649245016149
"cg11800608","VAE24","cg11800608",0.659635114102037
"cg02695677","VAE24","cg02695677",0.659611828715239
"cg04213390","VAE24","cg04213390",0.659575493755894
"cg05505961","VAE24","cg05505961",0.659510502207397
"cg06233186","VAE24","cg06233186",0.659475238973156
"cg16707506","VAE24","cg16707506",-0.659450001276379
"cg07537530","VAE24","cg07537530",0.659449074254206
"cg13928909","VAE24","cg13928909",0.659421680657537
"cg13615367","VAE24","cg13615367",0.659420194591799
"cg25952964","VAE24","cg25952964",0.659410605151349
"cg26613811","VAE24","cg26613811",-0.65940900475228
"cg14653284","VAE24","cg14653284",0.659375319640367
"cg01692968","VAE24","cg01692968",0.659322663587891
"cg17362927","VAE24","cg17362927",0.659217662062666
"cg18390865","VAE24","cg18390865",0.65913458989228
"cg24784129","VAE24","cg24784129",0.659108002918102
"cg02711147","VAE24","cg02711147",0.65891955914599
"cg26394624","VAE24","cg26394624",0.658844655809314
"cg05551825","VAE24","cg05551825",-0.658828140275542
"cg13635516","VAE24","cg13635516",-0.658721929316317
"cg02827082","VAE24","cg02827082",0.658715580385071
"cg17176911","VAE24","cg17176911",0.658690525880666
"cg17105005","VAE24","cg17105005",0.658669811445953
"cg01026796","VAE24","cg01026796",0.658645594596724
"cg20477160","VAE24","cg20477160",0.658579512068564
"cg00558749","VAE24","cg00558749",0.658553760589982
"cg13609939","VAE24","cg13609939",0.658449616664669
"cg02009766","VAE24","cg02009766",0.658319555723573
"cg16652392","VAE24","cg16652392",0.658308833762192
"cg16991168","VAE24","cg16991168",0.658225858411132
"cg17634797","VAE24","cg17634797",0.658192205593313
"cg16319142","VAE24","cg16319142",0.658162730707372
"cg14843688","VAE24","cg14843688",0.658157128185452
"cg18282388","VAE24","cg18282388",0.658146184985305
"cg03046611","VAE24","cg03046611",0.658106689144506
"cg00446123","VAE24","cg00446123",-0.65809126093473
"cg15375424","VAE24","cg15375424",-0.658075294309906
"cg00293191","VAE24","cg00293191",0.658009921224174
"cg18963859","VAE24","cg18963859",0.658001289346454
"cg27537972","VAE24","cg27537972",0.657969055885311
"cg16729850","VAE24","cg16729850",0.657923384989029
"cg25738116","VAE24","cg25738116",0.657893329112028
"cg02661728","VAE24","cg02661728",0.657887451975112
"cg13412834","VAE24","cg13412834",-0.65786897142068
"cg17195635","VAE24","cg17195635",0.657806531150222
"cg27492839","VAE24","cg27492839",0.657774470429526
"cg11441533","VAE24","cg11441533",0.657682569835966
"cg11943056","VAE24","cg11943056",0.657677796091774
"cg09289148","VAE24","cg09289148",0.657602112477038
"cg18581405","VAE24","cg18581405",-0.657590216980084
"cg12350863","VAE24","cg12350863",0.657582459794642
"cg17546376","VAE24","cg17546376",0.657580807619606
"cg05679403","VAE24","cg05679403",0.657538486419086
"cg24160371","VAE24","cg24160371",0.657516577759649
"cg04183804","VAE24","cg04183804",0.65749621728499
"cg07072391","VAE24","cg07072391",0.657468642518961
"cg12612406","VAE24","cg12612406",0.657460566386092
"cg00165078","VAE24","cg00165078",0.657413084812019
"cg18345456","VAE24","cg18345456",0.657329542993254
"cg04956382","VAE24","cg04956382",0.657317275861222
"cg04957177","VAE24","cg04957177",0.657272188052095
"cg16198416","VAE24","cg16198416",0.657271669456818
